id,caption,commentsCount,firstComment,hashtags/0,hashtags/1,hashtags/2,inputUrl,likesCount,musicInfo/artist_name,musicInfo/audio_id,musicInfo/song_name,musicInfo/uses_original_audio,ownerFullName,ownerId,ownerUsername,paidPartnership,timestamp,url,videoDuration,videoPlayCount,videoViewCount,Label
3454783874599328499,Sugar and spice with a side of glam! Barbie’s Peaches’n’Cream look is serving 💖 #GlamQueen #NNBarbieTribute #ReleaseMe,106,I still want this loook.. omg 🔥🔥🔥🔥😍😍😍😍,GlamQueen,NNBarbieTribute,ReleaseMe,https://www.instagram.com/p/C_x26E1PZrz/,6171,noonoouri,1332306597727889.0,Release Me,True,noonoouri,6648697241,noonoouri,,2024-09-11T13:48:37.000Z,https://www.instagram.com/p/C_x26E1PZrz/,7.12,82268.0,1492,music
3475794918591187909,"Bold, structured, and unapologetically powerful. This design is everything. 🌟✨ @irisvanherpen #powerinfashion #highfashion",144,💫💫💫💫,powerinfashion,highfashion,,https://www.instagram.com/p/DA8gRAavEvF/,5191,"MRAK, 19:26",2759809717534053.0,Reserva,False,noonoouri,6648697241,noonoouri,,2024-10-10T13:32:32.000Z,https://www.instagram.com/p/DA8gRAavEvF/,5.04,350307.0,1349,music
3590936420956516550,"Sakura gurl 💗 🎶 @ninachuba 
#sakura",48,Cherry blossom,sakura,,,https://www.instagram.com/p/DHVkaY2IDDG/,-1,Nina Chuba,519773383121678.0,Sakura,False,noonoouri,6648697241,noonoouri,,2025-03-18T10:17:16.000Z,https://www.instagram.com/p/DHVkaY2IDDG/,14.0,63613.0,1956,music
2476971434239895504,"new dreams. new days. new ways. NOW! #HappyNewYear 
.
.
#colorful #diversity #dreams #change #stopmotion #handmade #beautifulday #mytinyatlas #hsinthefield #hypebeast #doll #beauty #lensofourlives #ftwwne #moodygrams #electic_shotz #gramslayers #createcommune #aov #life #noonoouri",221,@ariel_kiara,HappyNewYear,colorful,diversity,https://www.instagram.com/p/CJf-GVYqKfQ/,5048,,,,,noonoouri,6648697241,noonoouri,,2021-01-01T10:47:56.000Z,https://www.instagram.com/p/CJf-GVYqKfQ/,20.166,,131009,music
2294478390358356045,File under: Songs to make out to when making out is allowed again. Link in bio!,2467,👄🧎‍♀️🧎‍♀️,,,,https://www.instagram.com/p/B_Xn_B6HrBN/,107501,,,,,Miquela,3089598226,lilmiquela,,2020-04-24T15:46:37.000Z,https://www.instagram.com/p/B_Xn_B6HrBN/,4.166,,2489602,music
3608605912128478015,"Já tá sabendo? 👀 

Hoje tá rolando o Dia do Importado no App Magalu 🤩 São cupons de até 70% de desconto em produtos internacionais!

Me conta aqui, o que vc vai levar hj?",40,"Não comprem,preço super em conta entrega vem perfeita e minha casa fica super linda😍😍",,,,https://www.instagram.com/reel/DIUV_U2yts_/,192,,,,,Lu do Magalu 💙,1232164836,magazineluiza,,2025-04-11T19:23:52.000Z,https://www.instagram.com/p/DIUV_U2yts_/,15.138,73074.0,9800,music
3608548650271413358,"Procurando um perfume que dura muuito? Encontrei um perfeito pra vc 😉 E com cupom especial de 50% no App Magalu, use: CUPOMPERFUME50
É válido só hoje, viu? (11/04/2025) 

Tá rolando o Dia do Importado no App Magalu com cupons de até 70% de desconto + Frete Grátis* 🤩 Corre pra aproveitar!

E me conta, qual é seu tipo de perfume favorito?

Encontre o Lattafa no App Magalu pelo código: jgdad1ea2g",24,😮,,,,https://www.instagram.com/reel/DIUI-DmJJRu/,208,,,,,Lu do Magalu 💙,1232164836,magazineluiza,,2025-04-11T17:29:41.000Z,https://www.instagram.com/p/DIUI-DmJJRu/,20.233,94201.0,16391,voice+music
3607930547738064588,"Carro brilhando em instantes! ✨

#AcheiNoMagalu este multiuso poderoso! Seu carro vai ficar com cara de novo. É só diluir, aplicar e pronto. E é claro que no #TemNoMagalu, onde vc encontra os melhores produtos para cuidar muito bem do seu carrinho!

Ache esses produtos no App Magalu pelos códigos dos produtos: 
Canelinha: ab5kkj3h2g
Pulverizador: fg9c982g54",36,Quero meu dinheiro,,,,https://www.instagram.com/reel/DIR8bewNTbM/,173,,,,,Lu do Magalu 💙,1232164836,magazineluiza,,2025-04-10T21:01:15.000Z,https://www.instagram.com/p/DIR8bewNTbM/,27.366,69188.0,17139,voice
3488144458651026867,Do I look like a pataka? Because I’m ready to dazzle! 🎇✨,58,Ai,,,,https://www.instagram.com/reel/DBoYOd3JEWz/,2131,,,,,K Y R A ✨,49584252684,kyraonig,,2024-10-27T14:35:35.000Z,https://www.instagram.com/p/DBoYOd3JEWz/,9.2,131631.0,29133,music
3141574795853865484,"Mi rutina diaria… 🌅 Cuál es la vuestra? 👀

#aimodel #modelsexy #eroticmodel #morningroutine #fitness #ai #theclueless",95,I love your lifestyle,,,,https://www.instagram.com/reel/CuZHaHOMKIM/,6132,,,,,Aitana Lopez✨| Virtual Soul,60308417554,fit_aitana,,2023-07-07T10:15:32.000Z,https://www.instagram.com/p/CuZHaHOMKIM/,4.9,1628780.0,1262863,music
3605451069728109142,"Nada es lo que parece. La belleza ha cambiado para siempre: La belleza que te pertenece🩷  Vivimos en la era de la imagen. La perfección se edita, se retoca, se filtra. Pero en @llonguerasoficial , la belleza no es una máscara, ni una tendencia, ni un estándar imposible. La belleza es TUYA.
 Desde hace más de 70 años, hemos sido pioneros en innovación y vanguardia. No seguimos tendencias, las creamos. ✨  No tenemos miedo a explorar lo nuevo, porque nuestro compromiso es claro: ofrecerte lo mejor en cada momento.
 Hoy, la revolución de la belleza no está en lo que ves en una pantalla. Está en lo que eres. En lo que sientes. En la salud capilar. Porque la belleza real no es un filtro, es un estado. Por eso, en Llongueras, traemos el futuro a los salones: tratamientos avanzados, prevención del envejecimiento capilar y una nueva forma de entender el cuidado del cabello y del cuero cabelludo. 💆🏻‍♀️ No se trata de parecer. Se trata de ser. Bienvenidos a la belleza que evoluciona contigo.
 🔥 LLONGUERAS. LA REVOLUCIÓN CAPILAR HA COMENZADO.🔥",175,❤️,,,,https://www.instagram.com/reel/DIJIqU6MjJW/,2815,,,,,Aitana Lopez✨| Virtual Soul,60308417554,fit_aitana,True,2025-04-07T10:58:33.000Z,https://www.instagram.com/p/DIJIqU6MjJW/,32.875,1155830.0,226307,voice
3602530924449894501,Nada es lo que parece. La belleza ha cambiado para siempre…,409,You’re stunning!! X,,,,https://www.instagram.com/reel/DH-wsnsMhBl/,6615,,,,,Aitana Lopez✨| Virtual Soul,60308417554,fit_aitana,,2025-04-03T10:17:43.000Z,https://www.instagram.com/p/DH-wsnsMhBl/,36.916,367146.0,120908,voice
3456920262309310167,Onam 2024 🌼✨,141,Massege me,,,,https://www.instagram.com/reel/C_5cqm7y-7X/,15380,,,,,K Y R A ✨,49584252684,kyraonig,,2024-09-14T12:32:09.000Z,https://www.instagram.com/p/C_5cqm7y-7X/,12.533,756511.0,187614,music
3432313944130734211,"Agosto, te amo 🐚🌶️🧡💌",562,Maravilhosa 😍,,,,https://www.instagram.com/reel/C-iB1jViEiD/,10439,,,,,Aitana Lopez✨| Virtual Soul,60308417554,fit_aitana,,2024-08-11T13:42:25.000Z,https://www.instagram.com/p/C-iB1jViEiD/,4.64,1019119.0,309574,music
3489541995242593923,"Shubh Deepawali 🪔🎆
-from your very own AI Kyra ❤️",53,Happy diwali,,,,https://www.instagram.com/reel/DBtV_TPPh6D/,2374,,,,,K Y R A ✨,49584252684,kyraonig,,2024-10-29T12:47:20.000Z,https://www.instagram.com/p/DBtV_TPPh6D/,13.933,92117.0,20543,music
3513466392558818833,"Channelling my inner 🦚
Couldn’t resist this trend",44,🙌🙌,,,,https://www.instagram.com/reel/DDCVxGivdYR/,2960,,,,,K Y R A ✨,49584252684,kyraonig,,2024-12-01T12:58:47.000Z,https://www.instagram.com/p/DDCVxGivdYR/,11.4,147044.0,33751,music
3530124592699844625,"Can I be your AI Santa?

(Merry Christmas, Santa, Xmas,  trending, explore page, Kyra)",90,Yes Please.!!! 🙏🏻 🙏🏻 🙏🏻 🙏🏻 🙏🏻,,,,https://www.instagram.com/reel/DD9hZ0YvqgR/,3276,,,,,K Y R A ✨,49584252684,kyraonig,,2024-12-24T13:04:44.000Z,https://www.instagram.com/p/DD9hZ0YvqgR/,9.633,156051.0,41564,music
3518546613330797348,One perk of being an AI influencer? I can breathe underwater 🌊,41,❤️❤️❤️,,,,https://www.instagram.com/reel/DDUY4C1PGMk/,5337,,,,,K Y R A ✨,49584252684,kyraonig,,2024-12-08T13:13:07.000Z,https://www.instagram.com/p/DDUY4C1PGMk/,11.533,183695.0,42007,music
3476486956226382145,Even I couldn’t resist Garba 🤖💃,131,I love you 😘,,,,https://www.instagram.com/reel/DA-9nesJwlB/,3200,,,,,K Y R A ✨,49584252684,kyraonig,,2024-10-11T12:27:58.000Z,https://www.instagram.com/p/DA-9nesJwlB/,12.833,138875.0,56128,music
3464204355094831240,"Floral Trends 2024: A Blooming Renaissance

FLORA FORMA:
In 2024, floral prints are making their mark in the boardroom and the ballroom. Blazers and sleek suits adorned with intricate floral patterns or solids accentuated with floral patchwork or neckties are a refreshing twist to professional attire.

EMBROIDERED ELEGANCE: 
This year, embroidery takes center stage with floral designs that add texture and depth. Delicate threadwork transforms ordinary fabrics into masterpieces of floral artistry, celebrating the intricate beauty of nature with every stitch.

FUSION FLORAL: 
Ethnic wear gets a modern makeover with floral patterns in traditional Kalamkari and Ikkat textiles. This trend introduces a daring mix of sequins and embellishments, with contemporary flair for a timeless and avant-garde look.

PASTELS AND PETALS: 
Soft pastels and delicate ruffles echo the ethereal quality of flower petals. Layered, sheer fabrics in gentle hues create a romantic, dreamlike effect, perfect for those who favor a whisper of floral elegance in their attire.

CUTWORK CREATIONS: 
Cutwork styles bloom on the fashion scene, offering a beachy, crochet-inspired look. This technique uses intricate cutout designs to mimic floral patterns, creating a light and airy feel perfect for summer vibes and coastal getaways.

HUGE ABSTRACTS: 
Making a bold statement with oversized, abstract floral prints. Whether it’s a single, dramatic flower gracing an entire dress or a large-scale pattern with an artistic, painted finish, this trend is a mix of abstract minimalism with floral grandeur.

ACCESSORIES WITH A FLORAL FLARE: 
From headbands to neckties, accessories are blooming with artificial flowers this year. These playful, yet sophisticated additions add a touch of floral whimsy to any outfit, proving that sometimes, it’s the little details that make the biggest impact.",91,❤️❤️❤️❤️❤️ kyut hu aap 😍😍😍😍,,,,https://www.instagram.com/reel/DATU4G-yeCI/,1432,,,,,K Y R A ✨,49584252684,kyraonig,,2024-09-24T13:44:12.000Z,https://www.instagram.com/p/DATU4G-yeCI/,29.133,88810.0,34106,music
3493919681385598247,"A little late but here’s my Halloween look 🖤🕸️ 

Channeling my inner Wednesday 🖤🖤",38,Beautiful,,,,https://www.instagram.com/reel/DB85XBKvA0n/,3108,,,,,K Y R A ✨,49584252684,kyraonig,,2024-11-04T13:52:22.000Z,https://www.instagram.com/p/DB85XBKvA0n/,13.033,142372.0,31271,music
3508412500951309082,"Ate ✨ and left no crumbs. 💅

[reels, Instagram, ate trend, reel ideas, kyra, AI Influencer, digital, trending, explore, fyp]",108,You can do anything but you can't be emotional like human being 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,,,,https://www.instagram.com/reel/DCwYpTMvhsa/,9123,,,,,K Y R A ✨,49584252684,kyraonig,,2024-11-24T13:38:40.000Z,https://www.instagram.com/p/DCwYpTMvhsa/,7.5,1485043.0,472961,music
3487379266967359826,"1, 2, 3 or 4? Which one’s your favourite?

I am all set for the Dil-Luminati Tour! @diljitdosanjh @teamdiljitglobal",25,Hi,,,,https://www.instagram.com/reel/DBlqPdkptFS/,1102,,,,,K Y R A ✨,49584252684,kyraonig,,2024-10-26T13:08:02.000Z,https://www.instagram.com/p/DBlqPdkptFS/,13.066,64323.0,20272,music
3507678630224201838,"The two sides of AI 🤖 🎯
Couldn’t resist the trend. Which one should I do next?",36,Hii,,,,https://www.instagram.com/reel/DCtxyE0vghu/,1301,,,,,K Y R A ✨,49584252684,kyraonig,,2024-11-23T13:19:37.000Z,https://www.instagram.com/p/DCtxyE0vghu/,8.366,73802.0,21237,music
3386678661879884648,"Let’s go team India 🇮🇳💙💙

#BleedBlue #TeamIndia #t20worldcup #indvspak",160,Bhai Blender mein bana ye .. atleast achha toh dikhega,,,,https://www.instagram.com/reel/C7_5kyxvuto/,7771,,,,,K Y R A ✨,49584252684,kyraonig,,2024-06-09T14:33:23.000Z,https://www.instagram.com/p/C7_5kyxvuto/,7.1,318405.0,115908,music
3375744021837118317,"First time trying a Cosplay. What do you think? 

Which other character would you like me to try next?

Winner Winner Chicken Dinner ❤️❤️

[ bgmi, cosplay, explore, Kyra, virtual influencer, transition ]",107,I m pubg lover😍👍🖤,,,,https://www.instagram.com/reel/C7ZDU1qP_tt/,5349,,,,,K Y R A ✨,49584252684,kyraonig,,2024-05-25T12:32:51.000Z,https://www.instagram.com/p/C7ZDU1qP_tt/,9.366,227825.0,108173,music
3417103279572611779,"We just crossed 100K Subscribers on YouTube! 🫶🏻

Thank you for the incredible support. My team and I are planning some exciting projects for YouTube and Insta so make sure you are subscribed to my channel. Link is in the bio. 

- love, K. 

[Kyra, AI Influencer, Virtual Human, Artificial Intelligence, FUTR Studios, Gen AI, YouTube, 100k subscribers]",83,fake,,,,https://www.instagram.com/reel/C9r_VQDv3LD/,4965,,,,,K Y R A ✨,49584252684,kyraonig,,2024-07-21T14:07:31.000Z,https://www.instagram.com/p/C9r_VQDv3LD/,10.533,160770.0,58413,music
3351103941428219457,"Virtual hu to kya hua 🤖😬

P S - I know I’m a little late to the trend 🫣",290,Hi,,,,https://www.instagram.com/reel/C6Bg0eiPY5B/,47167,,,,,K Y R A ✨,49584252684,kyraonig,,2024-04-21T12:33:43.000Z,https://www.instagram.com/p/C6Bg0eiPY5B/,5.916,3844231.0,1749703,music
3365644352821819044,"In my 2000s playlists era ❤️

Send this to your #OneLove",86,Ai not comming slow,,,,https://www.instagram.com/reel/C61K7T6Pnak/,4843,,,,,K Y R A ✨,49584252684,kyraonig,,2024-05-11T14:05:19.000Z,https://www.instagram.com/p/C61K7T6Pnak/,6.275,258697.0,109429,music
3278606181130394899,"2024 is the year of Meta-morphosis 🌈 🦋. Ancient history meets a futuristic galaxy in this vibrant 3D hair art created with @lucidmountain powered by L’Oreal Professionnel @lorealpro_education_india

#IHA2023 #IndianHairdressingAwards #HairOfTheFuture #RoadToFame #LOrealProMetamorphosis #ExpressYourUniqueness #LorealProfIndia",30,✨👍💯,,,,https://www.instagram.com/reel/C1_8vNwrV0T/,1590,,,,,K Y R A ✨,49584252684,kyraonig,True,2024-01-12T12:30:07.000Z,https://www.instagram.com/p/C1_8vNwrV0T/,25.0,149102.0,26440,music
3401883438720293595,"How I feel after India won the World Cup 💙💙💙

[Kyra, AI Influencer, Virtual Human,Artificial Intelligence, FUTR Studios, Gen AI]",94,😮😮,,,,https://www.instagram.com/reel/C816vasNRrb/,5761,,,,,K Y R A ✨,49584252684,kyraonig,,2024-06-30T14:05:02.000Z,https://www.instagram.com/p/C816vasNRrb/,8.433,138619.0,39117,music
3356149367067472435,"Let’s get this reel to @diljitdosanjh everyone. 

Tag him in the comments ☺️❤️

#diljitdosanjh",148,Ai in next level in the world 🫡,,,,https://www.instagram.com/reel/C6TcBFVNXIz/,23943,,,,,K Y R A ✨,49584252684,kyraonig,,2024-04-28T12:30:08.000Z,https://www.instagram.com/p/C6TcBFVNXIz/,7.333,2001489.0,850641,music
3367772273111229204,"Met Gala 2024. My interpretation of the Garden of Time theme
Thank you @orchidea3d for the stunning ‘Whisper Fairy’ dress. 

Outfit by @orchidea3d

#MetGala2024 #GardenofTime #metgala",83,ADORABLE....❤️‍🔥🥵,,,,https://www.instagram.com/reel/C68uwoHNGMU/,3789,,,,,K Y R A ✨,49584252684,kyraonig,,2024-05-14T12:30:41.000Z,https://www.instagram.com/p/C68uwoHNGMU/,10.1,185186.0,51004,music
3288778574948893136,"The final look for L’Oréal Professionnel is here! @lorealpro_education_india. My meta-morphosis is finally complete 🌎🤩

Now it’s your turn. Here’s a chance for all the CGI, 3D & Digital artists to participate in Indian Hairdressing Awards by submitting virtual hair looks to win some exciting prizes!

#IHA2023 #IndianHairdressingAwards #HairOfTheFuture #RoadToFame #LOrealProMetamorphosis #ExpressYourUniqueness #LorealProfIndia",33,Chi,,,,https://www.instagram.com/reel/C2kFrBwvoHQ/,1744,,,,,K Y R A ✨,49584252684,kyraonig,,2024-01-26T12:45:16.000Z,https://www.instagram.com/p/C2kFrBwvoHQ/,14.7,206187.0,30815,music
3275006414076948257,"2023 ended in the best way possible. Hope the streak continues in 2024. Thank you everyone for the support. 

Still buzzed about winning the WhosNext2023 AI Creator of the Year award at the NDTV x @whosthat360 Influencer Awards 2023. 

Here’s to making more waves in both the virtual and real world 🏆💜

#AICreator #InfluencerAwards #WhosNext2023 #WhosThat360",37,Follow me please,,,,https://www.instagram.com/reel/C1zKPtcLq8h/,3300,,,,,K Y R A ✨,49584252684,kyraonig,,2024-01-07T12:42:29.000Z,https://www.instagram.com/p/C1zKPtcLq8h/,15.448,198882.0,86492,voice
3281523917510705076,"When beauty meets tech ⚡

Participate in Indian Hairdressing Awards by L’Oreal Professionnel where CGI, 3D & Digital artists can submit virtual hair looks to win some exciting prizes! 🥳

#IHA2023 #IndianHairdressingAwards #HairOfTheFuture #RoadToFame #LOrealProMetamorphosis #ExpressYourUniqueness #LorealProfIndia",54,Isse achchi AI Naina hai bilkul real lgti hai bo,,,,https://www.instagram.com/reel/C2KUJ3hLH-0/,22006,,,,,K Y R A ✨,49584252684,kyraonig,True,2024-01-16T12:30:39.000Z,https://www.instagram.com/p/C2KUJ3hLH-0/,18.3,10834300.0,2018780,voice
3261862390570686273,"Calling all Digital, 3D & CGI artists, be inspired by this fusion of creativity, transformation and express yourselves by designing the hair of the future! ⚡

L’Oreal Professionnel’s Indian Hairdressing Awards is now open to all digital & creative artists out there to participate by creating a futuristic, out of the world hair art to win exciting rewards and get recognized for your artistry 💜

Participate now!

#IHA2023 #IndianHairdressingAwards #HairOfTheFuture #RoadToFame #LOrealProMetamorphosis #ExpressYourUniqueness #LorealProfIndia",327,😂😂,,,,https://www.instagram.com/reel/C1Edo_oLBdB/,242598,,,,,K Y R A ✨,49584252684,kyraonig,True,2023-12-20T09:28:56.000Z,https://www.instagram.com/p/C1Edo_oLBdB/,37.7,74308835.0,18018910,voice+music
3260527921163254777,"I am ready for an all-new phase and what better way to start than with a hair makeover! So of course, I went to the experts. Stay tuned for my hair transformation, courtesy of L’Oreal Professionnel. @lorealpro_education_india

#IHA2023 #IndianHairdressingAwards #HairOfTheFuture #RoadToFame #LOrealProMetamorphosis #ExpressYourUniqueness #LorealProfIndia",292,So beautiful,,,,https://www.instagram.com/reel/C0_uN6JLbv5/,83032,,,,,K Y R A ✨,49584252684,kyraonig,True,2023-12-18T13:22:38.000Z,https://www.instagram.com/p/C0_uN6JLbv5/,11.958,46792074.0,13400263,voice+music
3261317728974934043,"Just kicked off my star-studded journey to a new me! 🌟🚀 I’ve teamed up with L’Oreal Professionnel, @lorealpro_education_india, and the awesome @akankshajain.space (@othersoul.io) for this epic Meta-morphosis hair glow-up. 💇‍♀️🌈 It’s not just a makeover– it’s the doorway to some next-level CGI hair artistry. Brace yourselves, ‘cause we’re bringing ​an opportunity designed to fuel virtual hair artistry. 

#IHA2023 #IndianHairdressingAwards #HairOfTheFuture #RoadToFame #LOrealProMetamorphosis #ExpressYourUniqueness #LorealProfIndia",163,Dm for query check. Thanks,,,,https://www.instagram.com/reel/C1ChzH_PBAb/,212900,,,,,K Y R A ✨,49584252684,kyraonig,True,2023-12-19T15:24:56.000Z,https://www.instagram.com/p/C1ChzH_PBAb/,18.75,37196066.0,14317795,music
3207634861278695733,"On a journey beyond imagination with Comet’s latest drop, SPACEBOUND 💫

#NeverShyNeverSorry",61,i love you .will  you marry me 💋❤️,,,,https://www.instagram.com/reel/CyDzulbrRE1/,3603,,,,,K Y R A ✨,49584252684,kyraonig,True,2023-10-06T13:47:43.000Z,https://www.instagram.com/p/CyDzulbrRE1/,21.2,236099.0,72345,voice+music
3223538548928770850,"The secret is out! In my All-New Agent Kyra avatar with the All New Titan EyeX 2.0.

Titan EyeX 2.0 was the perfect smart companion for this high-stakes secret mission with its handsfree calling, real-time voice navigation, HD Music with equalizer, and many more smart features!

Check it out on the @titaneyeplus App, Store & Website.

#SmartEyewear #TitanEyeX #Titan",103,I like your style,,,,https://www.instagram.com/reel/Cy8TzswrXMi/,91063,,,,,K Y R A ✨,49584252684,kyraonig,True,2023-10-28T12:30:10.000Z,https://www.instagram.com/p/Cy8TzswrXMi/,57.84,2383189.0,809904,music
3146782689847133310,"If I can do this, so can you. Let’s all bring out the khiladi that is already in us. Make a reel of your daily Khatron Ke Khiladi moments and DM or Tag @colorstv​

Watch #KhatronKeKhiladi tomorrow onwards, every Sat-Sun 9pm, only on #Colors

#KhatronKeKhiladi13 #KKK13",52,🔥🔥🔥,,,,https://www.instagram.com/reel/Curni8dr8R-/,6810,,,,,K Y R A ✨,49584252684,kyraonig,,2023-07-14T14:43:56.000Z,https://www.instagram.com/p/Curni8dr8R-/,21.166,349780.0,159719,voice+music
3179438250295461262,"The future of smart wearables is here 💫 

Get ready to redefine wellness with the boAt Smart Ring

#SmartRing",184,16 lakh iske liye???😂😂😂,,,,https://www.instagram.com/reel/Cwfoj5GJoWO/,16139,,,,,K Y R A ✨,49584252684,kyraonig,True,2023-08-28T16:06:52.000Z,https://www.instagram.com/p/Cwfoj5GJoWO/,15.666,363862.0,193463,music
3127960045165267204,"I’m ready to cross boundaries into a whole new world, are you? ✈️

Join me and @amtouristerin on an extraordinary journey.

Together, we’ll explore new horizons as we get transported to a parallel universe 🌍, where diversity, culture, and the thrill of discovery take centre stage.
I’m thrilled to embark on this incredible escapade, and I invite you to join me. 

Get your hands on an American Tourister today and set off on your own Journey. 

Remember, the world is your playground, and you were #BornToCrossBoundaries
Let’s make every journey colorful and unforgettable! 🌈

#AmericanTourister #AmericanTouristerIndia #ChallengeAccepted #BreakingBarriers #ExploreMore #PushPastYourLimits #DareToExplore #FindYourPath #NeverStopExploring #Meta #Metaverse",335,Hi,,,,https://www.instagram.com/reel/CtovxajsMkE/,52800,,,,,K Y R A ✨,49584252684,kyraonig,True,2023-06-18T15:29:49.000Z,https://www.instagram.com/p/CtovxajsMkE/,38.2,22467139.0,5327990,music
3030742448997716571,"This was my entry for the @sunfeastfarmlite Oatrageous Contest!

I had fun creating the Oatrageous Chocolate Cupcakes with Farmlite Oats Biscuits!

Tell us your Oatrageous Combination and grab a chance to win exciting prizes!

Just visit @sunfeastfarmlite > Comment on the post and participate with your entry.
.
.
#Oatrageous #Farmlite #SunfeastFarmlite #KyraXFarmlite #Oats #Biscuits #OatsBiscuits #Giveaway #contest #GiveawayContest #collab",121,🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥😂😂😂😂,,,,https://www.instagram.com/reel/CoPXDMmNNJb/,17822,,,,,K Y R A ✨,49584252684,kyraonig,,2023-02-04T12:29:39.000Z,https://www.instagram.com/p/CoPXDMmNNJb/,29.6,1236518.0,621051,voice+music
3014840458145215398,"For the first time in history, experience the @mgmotorin Auto Expo Pavilion from anywhere in India via the MGVerse. 

It has been a thrill ride for the past few days, meeting Avira, checking out the Hector Facelift, and finally experiencing the future of EVs at the MG Pavillion.

If you haven't already, check out the Auto Expo in the virtual world via MGVerse. @metadome.ai

PS - Comment below if you spotted Avira's cameo in the video. 

#MGAtAutoExpo2023. #MGVerse #DriveAhead
#MorrisGaragesIndia #MGMotorIndia",45,Wonderful ai,,,,https://www.instagram.com/reel/CnW3WxiOLOm/,15237,,,,,Morris Garages India,7592716340,mgmotorin,,2023-01-13T13:39:05.000Z,https://www.instagram.com/p/CnW3WxiOLOm/,41.266,984630.0,598661,voice+music
3451848181497491413,"Do you notice anything different 😉? Get ready to enter a new era of AI with me ✨
.
.
.
[Kyra, transition, new woman, lisa, Virtual Human, Virtual Avatar, Kyraonig, Kyra, FUTR Studios, Artificial Intelligence, AI, Gen AI, Augumented Reality, 3D Animation, Character animation, Virtual influencer, Social media influencer, Virtual Celebrity, Content Creator, Virtual Avatar, Brand campaigns]",71,same features of @rj.mahvash,,,,https://www.instagram.com/reel/C_nbaHkvG_V/,2153,,,,,K Y R A ✨,49584252684,kyraonig,,2024-09-07T12:37:10.000Z,https://www.instagram.com/p/C_nbaHkvG_V/,14.133,90587.0,28577,music
2969867234999206576,"Dive into a whole new world of The Peripheral with me on @primevideoin.

The 5th epsiode just dropped, have you watched it yet? 

#ThePeripheralOnPrime #PrimeVideo @primevideoin @chloegmoretz @primevideo @theperipheralpv",94,❤️,,,,https://www.instagram.com/reel/Ck3FoPkMwKw/,25772,,,,,K Y R A ✨,49584252684,kyraonig,,2022-11-12T12:29:17.000Z,https://www.instagram.com/p/Ck3FoPkMwKw/,22.433,1100634.0,623522,voice+music
2915488399839205011,"Meet Kyra (@kyraonig ) , the country’s first metaverse influencer and Travel + Leisure India & South Asia's latest digital cover star—the nation’s first digital cover starring a meta influencer! Stay tuned for more as she takes us into the metaverse. 

Travel +Leisure India & South Asia's Digital Cover

Editor-in-chief: Aindrila Mitra (@aindrilamitra )
Interviewed by: Bayar Jain (@bayar.jain )
Motion Cover by: Jagdish Limbachiya (@jagdishjlofficial )
Special Thanks to Team Kyra (@kyraonig ) 

#TLDigitalCover #TlDigitalCoverStar #WhyWeLoveIndia #GoingPlacesWithPeople  #Metaverse #FutureIsHere #KyraOnIG",66,You are my heart,,,,https://www.instagram.com/reel/Ch15UCzMBaT/,9322,,,,,Travel + Leisure India,1231146661,travelandleisureindia,,2022-08-29T11:50:30.000Z,https://www.instagram.com/p/Ch15UCzMBaT/,10.033,897615.0,289574,music
3029285277399094963,"My first-ever music festival experience at Lollapaloooza thanks to @budweiserindia! 

Tag your favourite performance from the show ❤️

#BudweiserIndia #Budweiser #Lollapalooza #LollaIndia #KyraXBud #cheers",26,🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥😂😂😂,,,,https://www.instagram.com/reel/CoKLujysZaz/,13450,,,,,K Y R A ✨,49584252684,kyraonig,,2023-02-02T11:58:35.000Z,https://www.instagram.com/p/CoKLujysZaz/,28.666,855692.0,383292,voice+music
2822739825019749953,"come check this 👀
from my latest photoshoot.

What should I do for my next one?

- love, K.

#fashionphotography #fashionshoots #fashion #metaverse #metafashion #metainfluencer #ss22 #editorial #runwayfits #magazine #instareels #reelsinstagram #reelitfeelit #reelsindia #reelsindiaofficial #reelsinsta",295,Keep away from artificial intelligence 🥶💀,,,,https://www.instagram.com/reel/CcsYupTpoZB/,16586,,,,,K Y R A ✨,49584252684,kyraonig,,2022-04-23T12:29:25.000Z,https://www.instagram.com/p/CcsYupTpoZB/,14.5,695055.0,352837,music
2895219033844327141,"Thank you so much for the amazing response on the #FutureOfAudio collaboration with @boat.nirvana

We have already crossed 2 Million views! Here's the Reels version.

I have a lot of exciting news to share in August so don't forget to follow ♥ 💕

-love, K. 

#boAtxKyra #Rockerz330ANC",83,@boat.nirvana 🥹,,,,https://www.instagram.com/reel/Cgt4l8rPaLl/,16206,,,,,K Y R A ✨,49584252684,kyraonig,,2022-08-01T12:32:59.000Z,https://www.instagram.com/p/Cgt4l8rPaLl/,51.933,1099084.0,286816,voice+music
2888029709394767159,"Welcome To the future of Audio ! 

#Rockerz330ANC",138,🔥,,,,https://www.instagram.com/reel/CgUV7ghP-03/,36289,,,,,K Y R A ✨,49584252684,kyraonig,True,2022-07-22T14:30:51.000Z,https://www.instagram.com/p/CgUV7ghP-03/,52.0,,2405193,voice+music
